short_name,long_name,Census Tract,2007-2011,2012-2016
hh_inc_med_adj,Median household income ($2017),36081019800,45771.9080567419,41789.2629620489
hh_inc_med_adj,Median household income ($2017),36081019900,57290.2213000266,57096.1213524956
hh_inc_med_adj,Median household income ($2017),36081020200,61810.3950459797,60239.4667476696
hh_inc_med_adj,Median household income ($2017),36081020400,42585.0229696671,38639.8001253014
hh_inc_med_adj,Median household income ($2017),36081020500,52608.535350681,57670.1412868073
hh_inc_med_adj,Median household income ($2017),36081020600,57586.1463438264,66808.5794239933
hh_inc_med_adj,Median household income ($2017),36081020800,54650.7433452555,65683.9897480683
hh_inc_med_adj,Median household income ($2017),36081021200,52593.3597074092,42631.4307519982
hh_inc_med_adj,Median household income ($2017),36081021400,55420.3652540389,53292.0922673856
hh_inc_med_adj,Median household income ($2017),36081021600,69838.3103367539,62236.8114214113
hh_inc_med_adj,Median household income ($2017),36081021900,,
hh_inc_med_adj,Median household income ($2017),36081022001,60468.4345909462,67988.2260740797
hh_inc_med_adj,Median household income ($2017),36081022002,66092.0943976619,62973.9631310159
hh_inc_med_adj,Median household income ($2017),36081022900,,
hh_inc_med_adj,Median household income ($2017),36081023000,73555.2589638218,112949.382491979
hh_inc_med_adj,Median household income ($2017),36081023200,74491.8129485948,66219.2658857479
hh_inc_med_adj,Median household income ($2017),36081023500,52030.7769318338,47043.125700074
hh_inc_med_adj,Median household income ($2017),36081023600,40223.0424918658,60298.6020162132
hh_inc_med_adj,Median household income ($2017),36081023800,44452.7110666161,41802.5174187914
hh_inc_med_adj,Median household income ($2017),36081024000,40306.5085298606,41951.3751637461
hh_inc_med_adj,Median household income ($2017),36081024300,56621.4090215487,64155.6489282934
hh_inc_med_adj,Median household income ($2017),36081024500,40479.9444529667,57250.0769654282
hh_inc_med_adj,Median household income ($2017),36081024600,,
hh_inc_med_adj,Median household income ($2017),36081024700,63779.9767477535,57546.7728817421
hh_inc_med_adj,Median household income ($2017),36081024900,69502.2782357358,57199.0982856492
hh_inc_med_adj,Median household income ($2017),36081025100,60175.7614707046,46554.7499477911
hh_inc_med_adj,Median household income ($2017),36081025301,47694.878854181,60942.97252862
hh_inc_med_adj,Median household income ($2017),36081025302,50969.5658773283,63371.5968332922
hh_inc_med_adj,Median household income ($2017),36081025400,28881.4170952454,34138.3827008145
hh_inc_med_adj,Median household income ($2017),36081025500,75926.9952122979,89212.6896132743
hh_inc_med_adj,Median household income ($2017),36081025700,74297.7815096198,61939.0959315019
hh_inc_med_adj,Median household income ($2017),36081025800,71187.8586134233,67121.5885178365
hh_inc_med_adj,Median household income ($2017),36081025900,56596.4776076022,48561.2707838931
hh_inc_med_adj,Median household income ($2017),36081026000,45515.006095641,42421.3985913086
hh_inc_med_adj,Median household income ($2017),36081026100,50037.3477906329,41243.7910884134
hh_inc_med_adj,Median household income ($2017),36081026200,53746.7085960649,71958.4456552693
hh_inc_med_adj,Median household income ($2017),36081026300,46801.6838501845,51908.5308981831
hh_inc_med_adj,Median household income ($2017),36081026400,48663.9520745364,55227.2429517969
hh_inc_med_adj,Median household income ($2017),36081026500,44135.106532428,55280.2607787671
hh_inc_med_adj,Median household income ($2017),36081026600,22600.8687297653,33391.0352552541
hh_inc_med_adj,Median household income ($2017),36081026700,60401.2281707425,46739.2927685911
hh_inc_med_adj,Median household income ($2017),36081026901,48063.4301907815,43502.1466026237
hh_inc_med_adj,Median household income ($2017),36081026902,46577.301124666,41490.5278985438
hh_inc_med_adj,Median household income ($2017),36081027000,61360.5456204232,40782.9438232111
hh_inc_med_adj,Median household income ($2017),36081027100,40313.0123769771,49376.9296603573
hh_inc_med_adj,Median household income ($2017),36081027200,55452.8844896213,57656.8868300647
hh_inc_med_adj,Median household income ($2017),36081027300,52178.197466474,43920.1717768117
hh_inc_med_adj,Median household income ($2017),36081027400,72038.7786111627,60810.4279611945
hh_inc_med_adj,Median household income ($2017),36081027500,51521.3089077096,53017.8269701745
hh_inc_med_adj,Median household income ($2017),36081027600,57628.4213500836,52890.3802707269
hh_inc_med_adj,Median household income ($2017),36081027700,43876.0366222883,44626.7362785488
hh_inc_med_adj,Median household income ($2017),36081027800,37092.5240798004,35779.8961896987
hh_inc_med_adj,Median household income ($2017),36081027900,46789.7601304709,55737.0297495871
hh_inc_med_adj,Median household income ($2017),36081028000,83161.4411548616,81310.9942475272
hh_inc_med_adj,Median household income ($2017),36081028100,66943.0143954012,47135.9068972718
hh_inc_med_adj,Median household income ($2017),36081028200,69254.0480707902,74938.6592751505
hh_inc_med_adj,Median household income ($2017),36081028300,50537.0600440824,61895.254266892
hh_inc_med_adj,Median household income ($2017),36081028400,77793.5993347274,69311.6326011429
hh_inc_med_adj,Median household income ($2017),36081028500,71917.3734649884,59925.4380802309
hh_inc_med_adj,Median household income ($2017),36081028700,46673.7748568937,63407.2819091375
hh_inc_med_adj,Median household income ($2017),36081028800,74523.2482096578,63547.9830653276
hh_inc_med_adj,Median household income ($2017),36081028900,58072.850903043,65562.6604901942
hh_inc_med_adj,Median household income ($2017),36081029100,53825.838735982,35012.1572722268
hh_inc_med_adj,Median household income ($2017),36081029300,63475.3799077984,59445.2189167125
hh_inc_med_adj,Median household income ($2017),36081029400,63954.496645379,69246.3798910258
hh_inc_med_adj,Median household income ($2017),36081029500,73774.2218167432,66402.7891329524
hh_inc_med_adj,Median household income ($2017),36081029700,67973.8741633632,59724.5820819015
hh_inc_med_adj,Median household income ($2017),36081029900,,
hh_inc_med_adj,Median household income ($2017),36081030600,85759.728077895,63878.3249102956
hh_inc_med_adj,Median household income ($2017),36081030902,55395.4338400924,47380.6045602111
hh_inc_med_adj,Median household income ($2017),36081030903,49843.3163516579,58431.7627627057
hh_inc_med_adj,Median household income ($2017),36081030904,62623.3759355396,56823.8952024757
hh_inc_med_adj,Median household income ($2017),36081031700,74030.0398033247,57153.2174738481
hh_inc_med_adj,Median household income ($2017),36081033000,80276.984958703,77160.3101399199
hh_inc_med_adj,Median household income ($2017),36081033100,,
hh_inc_med_adj,Median household income ($2017),36081033401,65927.3302707111,79320.7865889545
hh_inc_med_adj,Median household income ($2017),36081033402,46958.8601554994,46354.9135230574
hh_inc_med_adj,Median household income ($2017),36081033700,43035.956369743,61379.3500275283
hh_inc_med_adj,Median household income ($2017),36081033900,61292.2552257002,72090.9902226947
hh_inc_med_adj,Median household income ($2017),36081034700,61717.1732373102,47770.0816737228
hh_inc_med_adj,Median household income ($2017),36081035100,62946.4003423247,57253.1356862149
hh_inc_med_adj,Median household income ($2017),36081035200,64562.6063507698,82330.5678431075
hh_inc_med_adj,Median household income ($2017),36081035300,56378.5987292001,47619.1847815769
hh_inc_med_adj,Median household income ($2017),36081035700,53163.5303046206,47279.6667742487
hh_inc_med_adj,Median household income ($2017),36081035800,74322.7129235663,75541.2272701384
hh_inc_med_adj,Median household income ($2017),36081036100,43482.5538717413,42789.4646593131
hh_inc_med_adj,Median household income ($2017),36081036300,68675.2056774235,57882.212594688
hh_inc_med_adj,Median household income ($2017),36081036500,68588.4877158705,43941.5828223188
hh_inc_med_adj,Median household income ($2017),36081036600,56942.265479295,72517.1719856473
hh_inc_med_adj,Median household income ($2017),36081036700,61900.364931091,61970.7027129649
hh_inc_med_adj,Median household income ($2017),36081036800,75990.9497089432,72219.4564957378
hh_inc_med_adj,Median household income ($2017),36081037100,60160.5858274328,56634.2545136977
hh_inc_med_adj,Median household income ($2017),36081037300,62094.396370066,48263.5552939836
hh_inc_med_adj,Median household income ($2017),36081037500,44197.977054554,47898.5479467659
hh_inc_med_adj,Median household income ($2017),36081037600,82494.7968254225,74688.8637442333
hh_inc_med_adj,Median household income ($2017),36081037700,45975.6952663916,49348.3815996811
hh_inc_med_adj,Median household income ($2017),36081037900,56221.4224238852,52085.9367038141
hh_inc_med_adj,Median household income ($2017),36081038100,46885.1498881793,49838.7964991552
hh_inc_med_adj,Median household income ($2017),36081038301,,
hh_inc_med_adj,Median household income ($2017),36081038302,108397.45194132,
hh_inc_med_adj,Median household income ($2017),36081038400,75324.3053795041,62722.1284529076
hh_inc_med_adj,Median household income ($2017),36081039400,65490.4885393875,57544.7337345509
hh_inc_med_adj,Median household income ($2017),36081039800,65038.4711647922,73361.3789227878
hh_inc_med_adj,Median household income ($2017),36081039900,45710.1215091354,52625.2911358761
hh_inc_med_adj,Median household income ($2017),36081040000,56785.0891739801,76710.678184269
hh_inc_med_adj,Median household income ($2017),36081040100,46698.7062708402,43331.8778121618
hh_inc_med_adj,Median household income ($2017),36081040200,91500.4571327073,98027.9229206614
hh_inc_med_adj,Median household income ($2017),36081040300,55615.4806675332,45382.2403128738
hh_inc_med_adj,Median household income ($2017),36081040400,63920.8934352772,65714.5769559357
hh_inc_med_adj,Median household income ($2017),36081040500,51553.828143292,47018.6559337801
hh_inc_med_adj,Median household income ($2017),36081040700,51909.3717856595,45173.2277257798
hh_inc_med_adj,Median household income ($2017),36081040900,48584.8219346192,51485.4078560173
hh_inc_med_adj,Median household income ($2017),36081041100,39971.5604033619,56259.0514305242
hh_inc_med_adj,Median household income ($2017),36081041300,67145.7176305315,47000.3036090597
hh_inc_med_adj,Median household income ($2017),36081041400,48396.2103682413,47733.3770242819
hh_inc_med_adj,Median household income ($2017),36081041500,62526.9022033118,42212.3860042147
hh_inc_med_adj,Median household income ($2017),36081042400,101862.169563778,70414.8112315608
hh_inc_med_adj,Median household income ($2017),36081042600,,
hh_inc_med_adj,Median household income ($2017),36081042700,51390.1479908606,46469.1057657623
hh_inc_med_adj,Median household income ($2017),36081043200,86437.2121525283,83665.1896797221
hh_inc_med_adj,Median household income ($2017),36081043400,89936.2819011941,89212.6896132743
hh_inc_med_adj,Median household income ($2017),36081043701,65715.9552394255,60715.6076168056
hh_inc_med_adj,Median household income ($2017),36081043702,47518.1910075166,39675.6868984109
hh_inc_med_adj,Median household income ($2017),36081043900,43594.2032472408,53841.6424354033
hh_inc_med_adj,Median household income ($2017),36081044000,56209.4987041717,60552.4758415127
hh_inc_med_adj,Median household income ($2017),36081044301,26278.7942741343,23275.8456135022
hh_inc_med_adj,Median household income ($2017),36081044302,57319.4886120508,53240.094014011
hh_inc_med_adj,Median household income ($2017),36081044400,24303.7926997634,40732.9847170277
hh_inc_med_adj,Median household income ($2017),36081044601,37445.8997731291,34977.491769977
hh_inc_med_adj,Median household income ($2017),36081044602,42445.1902566628,42130.8201165683
hh_inc_med_adj,Median household income ($2017),36081044800,48166.4077701257,68074.889829704
hh_inc_med_adj,Median household income ($2017),36081045000,54458.8798553194,69625.6612685816
hh_inc_med_adj,Median household income ($2017),36081045200,70458.3437618582,51959.5095779621
hh_inc_med_adj,Median household income ($2017),36081045400,49394.5509006209,59668.5055341446
hh_inc_med_adj,Median household income ($2017),36081045500,53369.4854633091,48552.0946215329
hh_inc_med_adj,Median household income ($2017),36081045600,57811.6130438644,83350.1414386877
hh_inc_med_adj,Median household income ($2017),36081045700,50411.3189998305,54356.5271011714
hh_inc_med_adj,Median household income ($2017),36081045800,84395.0041579538,70414.8112315608
hh_inc_med_adj,Median household income ($2017),36081045900,61917.7085234016,57435.6393598238
hh_inc_med_adj,Median household income ($2017),36081046000,30685.150695549,29262.7817667496
hh_inc_med_adj,Median household income ($2017),36081046100,52747.2840891659,48331.8667248875
hh_inc_med_adj,Median household income ($2017),36081046200,43535.6686231925,46076.5699314639
hh_inc_med_adj,Median household income ($2017),36081046300,48800.5328639824,44306.5901695366
hh_inc_med_adj,Median household income ($2017),36081046400,77120.4511581718,81791.2134110455
